Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
17583,5,248,Sell,Market,09-02-2025,21:07:57,900,4595.77,4136193,28.83,BSE,Auto,Pending,27-06-2025,INR,4576.65,4600.93,Intraday
17584,67,73,Sell,Limit,18-02-2025,02:25:46,500,1429.8,714900,99.88,NSE,Banking,Cancelled,14-04-2025,INR,1403.91,1439.45,Delivery
17585,406,3,Sell,Market,01-09-2024,21:46:35,392,1685.47,660704.24,50.51,NSE,Banking,Pending,11-01-2025,INR,1674.26,1717.95,Intraday
17586,194,166,Sell,Market,25-01-2025,20:59:38,862,1672.25,1441479.5,61.94,BSE,Banking,Cancelled,11-01-2025,INR,1664.79,1688.79,Intraday
17587,104,225,Buy,Limit,24-04-2025,21:33:55,216,4145.37,895399.92,73.36,NSE,FMCG,Executed,27-07-2025,INR,4128.82,4167.08,Delivery
17588,114,255,Buy,StopLoss,14-01-2025,03:32:31,574,928.64,533039.36,35.5,NSE,Energy,Pending,02-01-2025,INR,881.38,974.51,F&O
17589,422,248,Buy,Market,14-09-2024,18:55:14,219,2735.05,598975.95,55.84,BSE,Auto,Pending,25-09-2024,INR,2710.07,2757.34,Delivery
17590,67,22,Buy,Market,09-10-2024,07:27:39,607,3488.43,2117477.01,24.15,BSE,FMCG,Cancelled,30-03-2025,INR,3482.17,3498.98,Intraday
17591,384,71,Sell,Market,24-02-2025,21:23:47,781,3871.26,3023454.06,18.48,BSE,Pharma,Pending,18-01-2025,INR,3849.99,3884.22,Delivery
17592,482,259,Buy,Market,12-02-2025,13:57:00,721,1706.3,1230242.3,53.13,BSE,Auto,Executed,02-04-2025,INR,1674.13,1746.4,F&O
17593,298,150,Sell,Market,18-11-2024,12:26:13,732,4775.81,3495892.92,77.21,BSE,Pharma,Pending,18-03-2025,INR,4732.13,4803.59,F&O
17594,84,8,Buy,StopLoss,01-01-2025,18:55:40,731,1560.4,1140652.4,74.13,BSE,FMCG,Cancelled,21-09-2024,INR,1546.72,1592.67,Intraday
17595,491,41,Buy,StopLoss,22-06-2025,17:19:42,142,4455.69,632707.98,93.61,BSE,Energy,Executed,16-09-2024,INR,4426.4,4470.78,Intraday
17596,70,219,Sell,StopLoss,30-08-2024,05:08:50,629,3937.3,2476561.7,86.75,BSE,FMCG,Executed,08-12-2024,INR,3931.72,3943.67,Intraday
17597,388,200,Sell,Market,03-12-2024,04:47:47,270,3188.27,860832.9,35.46,NSE,FMCG,Executed,24-09-2024,INR,3172.89,3235.15,Intraday
17598,388,280,Sell,Market,08-08-2025,22:43:14,754,930.84,701853.36,65.49,NSE,FMCG,Executed,04-07-2025,INR,882.39,943.36,Intraday
17599,66,80,Sell,StopLoss,07-06-2025,23:09:01,897,2982.35,2675167.95,60.45,BSE,IT,Pending,16-01-2025,INR,2970.81,3030.99,Delivery
17600,424,206,Buy,Limit,05-09-2024,22:32:24,79,928.94,73386.26,38.21,BSE,Pharma,Executed,20-12-2024,INR,899.15,952,F&O
17601,409,228,Sell,Market,18-07-2025,22:01:52,652,4847.06,3160283.12,64.98,BSE,Banking,Pending,01-11-2024,INR,4809.36,4862.42,Intraday
17602,219,205,Sell,Market,26-07-2025,00:15:14,235,4778.4,1122924,68.39,BSE,IT,Cancelled,17-03-2025,INR,4739.43,4811.67,Delivery
17603,281,96,Buy,StopLoss,21-08-2024,18:46:56,276,741.39,204623.64,27.71,BSE,Pharma,Pending,19-04-2025,INR,733.82,758.68,F&O
17604,470,167,Buy,Market,17-07-2025,10:36:43,355,4788.6,1699953,9.35,BSE,Banking,Pending,22-10-2024,INR,4751,4813.22,Delivery
17605,466,280,Sell,StopLoss,05-02-2025,10:37:01,591,3847,2273577,15.98,NSE,FMCG,Pending,31-08-2024,INR,3799.12,3853.46,Delivery
17606,174,75,Buy,Market,09-03-2025,10:29:58,623,163.8,102047.4,6,BSE,FMCG,Cancelled,02-08-2025,INR,140.9,170.92,Intraday
17607,229,246,Sell,Limit,31-07-2025,15:09:12,692,2874.52,1989167.84,24.63,NSE,Energy,Pending,18-10-2024,INR,2842.38,2882.63,Intraday
17608,484,183,Buy,Market,03-11-2024,10:39:49,979,4917.59,4814320.61,13.48,BSE,Auto,Pending,01-08-2025,INR,4875.88,4942.39,F&O
17609,479,40,Buy,StopLoss,27-07-2025,09:42:35,742,4387.72,3255688.24,87.08,BSE,Banking,Executed,06-04-2025,INR,4375.16,4396.64,Intraday
17610,226,293,Sell,Limit,19-08-2024,10:56:05,673,1420.83,956218.59,41.85,BSE,FMCG,Pending,05-10-2024,INR,1392.39,1435.27,Intraday
17611,191,165,Sell,Market,15-08-2025,06:54:00,715,2366.79,1692254.85,84.99,NSE,IT,Executed,24-12-2024,INR,2340.67,2392.43,Intraday
17612,109,292,Sell,StopLoss,23-11-2024,22:19:24,532,2974.78,1582582.96,59.78,NSE,Auto,Cancelled,10-11-2024,INR,2925.48,2988.12,Delivery
17613,271,262,Sell,Limit,27-01-2025,21:34:55,227,3921.6,890203.2,98.91,BSE,Pharma,Cancelled,02-05-2025,INR,3914.02,3944.96,F&O
17614,375,227,Buy,StopLoss,27-11-2024,22:44:22,337,3899.67,1314188.79,40.1,NSE,Pharma,Executed,22-09-2024,INR,3861.89,3917.04,Delivery
17615,333,207,Buy,StopLoss,29-12-2024,06:38:28,351,946.14,332095.14,65.62,BSE,FMCG,Executed,22-01-2025,INR,904.92,976.9,Intraday
17616,351,113,Buy,StopLoss,07-12-2024,04:22:34,60,245.18,14710.8,23.7,BSE,FMCG,Executed,13-05-2025,INR,216.97,288.77,Intraday
17617,117,41,Buy,StopLoss,02-02-2025,06:37:27,477,4480.06,2136988.62,59.9,BSE,Energy,Executed,09-09-2024,INR,4446.64,4510.94,F&O
17618,211,104,Sell,StopLoss,31-05-2025,08:08:29,786,3357.08,2638664.88,62.66,NSE,IT,Pending,02-06-2025,INR,3346.96,3386.51,Delivery
17619,453,67,Buy,Limit,02-10-2024,15:09:06,141,4389.25,618884.25,67.73,BSE,Pharma,Executed,10-02-2025,INR,4356.49,4423.8,Delivery
17620,456,13,Sell,Market,07-11-2024,06:43:48,17,3258.16,55388.72,65.32,BSE,IT,Pending,25-09-2024,INR,3251.52,3289,F&O
17621,166,178,Buy,StopLoss,26-02-2025,21:10:27,19,3315.19,62988.61,12.98,NSE,Auto,Pending,02-03-2025,INR,3291.25,3351.89,Intraday
17622,434,267,Sell,Market,29-11-2024,05:51:20,655,2589.42,1696070.1,79.42,BSE,Energy,Executed,24-11-2024,INR,2576.52,2638.34,Delivery
17623,38,241,Buy,StopLoss,20-10-2024,11:20:29,713,3946.69,2813989.97,18.7,NSE,Auto,Pending,20-08-2024,INR,3938.7,3996.26,Intraday
17624,477,242,Sell,Limit,06-02-2025,20:39:51,54,271.79,14676.66,34.19,NSE,Banking,Pending,31-01-2025,INR,249.11,280.62,Delivery
17625,80,263,Sell,StopLoss,04-05-2025,11:17:00,694,354.07,245724.58,24.85,NSE,Auto,Executed,20-01-2025,INR,341.34,373.87,Intraday
17626,363,25,Buy,Market,03-08-2025,22:54:04,521,4239.4,2208727.4,34.67,BSE,Pharma,Executed,10-12-2024,INR,4232.17,4257.85,Delivery
17627,31,158,Buy,Limit,03-11-2024,10:45:04,885,1309.36,1158783.6,45.08,BSE,Energy,Cancelled,25-09-2024,INR,1299.2,1334.91,Intraday
17628,458,188,Sell,Limit,02-05-2025,08:38:54,941,4212.58,3964037.78,97.56,NSE,FMCG,Cancelled,29-11-2024,INR,4195.76,4228.7,Delivery
17629,83,231,Sell,Market,07-11-2024,06:19:09,202,4162.75,840875.5,97.6,BSE,Pharma,Cancelled,23-07-2025,INR,4131.78,4198.27,Intraday
17630,91,208,Buy,Limit,23-02-2025,23:08:59,623,1202.6,749219.8,42.98,NSE,Banking,Executed,19-01-2025,INR,1172.63,1225.7,F&O
17631,258,218,Sell,StopLoss,26-07-2025,18:46:57,710,815.2,578792,26.81,NSE,Energy,Executed,04-07-2025,INR,797.61,858.67,Delivery
17632,135,158,Buy,StopLoss,03-12-2024,16:24:29,612,339.72,207908.64,44.02,BSE,Energy,Pending,24-09-2024,INR,323.48,360.76,Intraday
17633,196,23,Sell,Market,27-06-2025,13:34:57,300,2979.49,893847,96.47,BSE,Energy,Executed,09-09-2024,INR,2945.65,3003.2,Intraday
17634,29,76,Buy,StopLoss,17-12-2024,08:34:59,31,1475.57,45742.67,69.17,BSE,Auto,Cancelled,21-07-2025,INR,1436.11,1496.6,Delivery
17635,95,280,Buy,Market,10-02-2025,10:02:45,559,3589.43,2006491.37,81.16,NSE,FMCG,Executed,30-11-2024,INR,3541.24,3638.87,Intraday
17636,435,73,Buy,Market,05-05-2025,12:53:11,146,2807.37,409876.02,80.78,NSE,Banking,Executed,18-02-2025,INR,2783.19,2826.31,F&O
17637,152,193,Buy,Limit,04-04-2025,05:36:23,480,2247.22,1078665.6,28.22,BSE,IT,Executed,18-03-2025,INR,2223.03,2268.15,F&O
17638,130,168,Buy,Limit,30-11-2024,10:29:30,642,933.32,599191.44,16.34,BSE,Banking,Executed,15-04-2025,INR,886.04,958.38,Intraday
17639,80,142,Buy,StopLoss,16-12-2024,18:36:09,177,795.78,140853.06,67.29,BSE,Energy,Cancelled,30-05-2025,INR,756.71,818.71,Intraday
17640,171,295,Buy,Market,04-12-2024,02:09:01,331,4144.72,1371902.32,18.69,BSE,Pharma,Pending,06-03-2025,INR,4095.01,4158.58,Delivery
17641,231,201,Sell,Market,21-01-2025,00:31:04,476,780.93,371722.68,78.18,NSE,IT,Pending,17-06-2025,INR,774.93,797.96,Delivery
17642,29,85,Buy,Market,22-07-2025,22:17:30,52,670.53,34867.56,53.85,BSE,Energy,Pending,28-05-2025,INR,647.31,704.63,Delivery
17643,313,16,Sell,StopLoss,30-05-2025,12:37:40,25,4479.36,111984,35.77,BSE,IT,Cancelled,07-07-2025,INR,4467.15,4502.23,Delivery
17644,314,126,Buy,Market,14-04-2025,23:05:52,665,3471.53,2308567.45,7.25,BSE,Auto,Cancelled,20-09-2024,INR,3460.11,3498.22,F&O
17645,238,215,Buy,Market,18-12-2024,08:21:54,372,160.07,59546.04,51.49,NSE,IT,Pending,30-09-2024,INR,134.61,179.36,Delivery
17646,370,291,Sell,StopLoss,31-03-2025,17:19:42,376,127.58,47970.08,5.81,BSE,Pharma,Pending,27-06-2025,INR,82.84,145.36,Intraday
17647,76,177,Sell,Market,06-12-2024,00:31:49,817,3932.59,3212926.03,68.85,NSE,Auto,Pending,09-08-2025,INR,3903.41,3953.93,F&O
17648,473,284,Buy,Market,13-08-2025,07:04:41,334,3126.87,1044374.58,21.11,NSE,Banking,Cancelled,13-08-2025,INR,3110.99,3135.12,F&O
17649,398,87,Sell,Market,07-01-2025,22:56:13,730,4992.42,3644466.6,36.71,NSE,FMCG,Cancelled,26-09-2024,INR,4987.09,5020.14,Intraday
17650,470,39,Buy,Market,10-08-2025,13:52:56,474,2332.93,1105808.82,37.63,BSE,IT,Pending,10-10-2024,INR,2316.8,2377.48,Delivery
17651,349,221,Sell,Limit,03-05-2025,15:38:31,189,2127.42,402082.38,66.89,BSE,Auto,Cancelled,22-08-2024,INR,2081.4,2176.71,Intraday
17652,200,179,Buy,Market,10-10-2024,11:32:59,195,4160.39,811276.05,66.5,NSE,Banking,Executed,29-09-2024,INR,4138.05,4184.51,F&O
17653,450,124,Buy,Limit,27-04-2025,15:12:16,989,4110.26,4065047.14,82.02,BSE,IT,Executed,06-08-2025,INR,4094.77,4136.8,Delivery
17654,247,137,Buy,Limit,26-09-2024,11:16:37,961,1944.63,1868789.43,81.58,BSE,FMCG,Executed,25-06-2025,INR,1914.68,1972.29,F&O
17655,340,146,Buy,Limit,22-08-2024,07:43:42,512,1274.73,652661.76,49.02,BSE,Auto,Cancelled,25-07-2025,INR,1245.06,1292.33,Intraday
17656,246,153,Buy,StopLoss,13-08-2025,04:29:30,766,529.01,405221.66,16.08,NSE,FMCG,Executed,22-07-2025,INR,494.01,537.44,F&O
17657,307,150,Sell,Market,03-03-2025,22:40:32,806,2327.76,1876174.56,82.8,BSE,Pharma,Cancelled,19-11-2024,INR,2307.31,2347.43,F&O
17658,274,51,Sell,StopLoss,23-02-2025,08:19:28,500,4558.11,2279055,34.55,NSE,Banking,Pending,18-07-2025,INR,4515.71,4582.48,F&O
17659,39,260,Buy,Limit,17-10-2024,06:58:10,97,4374.11,424288.67,15.6,NSE,Banking,Pending,01-10-2024,INR,4332.36,4395.89,Intraday
17660,78,145,Sell,Limit,12-03-2025,18:33:56,26,4951.39,128736.14,78.86,BSE,Auto,Cancelled,03-05-2025,INR,4930.03,4989.04,Intraday
17661,39,281,Buy,Market,17-04-2025,12:52:03,949,2964.82,2813614.18,51.63,NSE,Auto,Pending,22-02-2025,INR,2917.36,2988.33,Intraday
17662,461,82,Sell,StopLoss,08-07-2025,17:20:35,708,3229.45,2286450.6,9.69,BSE,Energy,Executed,04-08-2025,INR,3181.57,3237.47,Delivery
17663,70,270,Buy,Market,05-03-2025,18:02:15,127,1191.09,151268.43,77.03,BSE,Banking,Executed,30-06-2025,INR,1149.97,1197.48,Delivery
17664,150,293,Sell,StopLoss,25-09-2024,22:36:51,731,479.07,350200.17,79.76,BSE,FMCG,Executed,23-01-2025,INR,466.63,527.01,F&O
17665,208,102,Buy,Market,15-12-2024,07:09:20,881,1462.65,1288594.65,35.39,NSE,Pharma,Executed,21-02-2025,INR,1451.52,1498.37,F&O
17666,148,44,Buy,StopLoss,28-10-2024,19:21:58,750,3682.94,2762205,80.86,NSE,IT,Executed,04-06-2025,INR,3663.76,3718.46,Intraday
17667,33,271,Sell,Limit,30-08-2024,22:54:57,292,4913.72,1434806.24,8.43,NSE,Pharma,Pending,28-08-2024,INR,4882.22,4921.15,F&O
17668,275,122,Buy,Limit,19-11-2024,08:57:30,414,4219.33,1746802.62,38.25,NSE,Energy,Cancelled,07-05-2025,INR,4179.68,4231.39,Intraday
17669,325,169,Sell,StopLoss,11-03-2025,20:08:00,607,452.6,274728.2,15.17,BSE,Banking,Pending,25-12-2024,INR,446.89,490.56,F&O
17670,411,6,Sell,Limit,01-02-2025,14:24:45,791,3445.13,2725097.83,63.21,NSE,IT,Cancelled,13-02-2025,INR,3406.67,3456.71,F&O
17671,78,148,Sell,Market,28-03-2025,22:51:49,872,1544.24,1346577.28,45.31,NSE,IT,Cancelled,14-02-2025,INR,1533.79,1581.78,Delivery
17672,251,173,Buy,Market,15-01-2025,11:15:40,104,427.98,44509.92,51.14,BSE,FMCG,Pending,08-04-2025,INR,398.52,443.85,Delivery
17673,91,281,Buy,Limit,21-06-2025,04:10:46,137,2149.06,294421.22,31.92,NSE,Auto,Executed,29-09-2024,INR,2122.16,2192.28,Intraday
17674,261,165,Buy,Limit,25-03-2025,10:17:36,526,2179.92,1146637.92,94.66,NSE,IT,Executed,19-08-2024,INR,2130.45,2223.29,Delivery
17675,153,29,Sell,Market,06-12-2024,14:35:20,560,2118.04,1186102.4,89.66,BSE,IT,Pending,04-12-2024,INR,2110.25,2155.2,Delivery
17676,351,157,Buy,Limit,26-04-2025,14:45:43,900,1457.03,1311327,60.07,BSE,Auto,Cancelled,01-07-2025,INR,1423.9,1483.47,Intraday
17677,425,163,Sell,Market,08-07-2025,14:42:51,819,4827.63,3953828.97,84.67,NSE,IT,Cancelled,21-08-2024,INR,4820.29,4876.82,Intraday
17678,442,180,Sell,Limit,18-07-2025,07:31:30,163,3946.36,643256.68,90.57,BSE,Energy,Cancelled,09-11-2024,INR,3902.97,3976.43,F&O
17679,163,191,Buy,Limit,05-08-2025,04:57:21,626,3744.12,2343819.12,89.94,BSE,IT,Executed,10-06-2025,INR,3729.46,3764.2,Intraday
17680,212,64,Buy,StopLoss,29-07-2025,08:20:04,996,3330.46,3317138.16,63.17,NSE,Auto,Cancelled,08-05-2025,INR,3280.66,3366.27,Intraday
17681,200,84,Buy,Limit,03-10-2024,11:53:14,886,2402.42,2128544.12,17.08,NSE,FMCG,Executed,03-07-2025,INR,2395.05,2434.64,Delivery
17682,343,185,Sell,Limit,27-06-2025,18:13:51,63,859.68,54159.84,67.15,NSE,Pharma,Executed,05-08-2025,INR,820.99,866.43,Delivery
17683,170,147,Buy,Limit,04-07-2025,18:41:08,956,4354.97,4163351.32,26.54,NSE,Energy,Executed,02-07-2025,INR,4345.75,4385.85,Delivery
17684,259,297,Sell,StopLoss,16-05-2025,21:29:42,187,2589.68,484270.16,66.79,NSE,IT,Cancelled,29-05-2025,INR,2547.78,2638.31,Intraday
17685,342,269,Buy,Market,05-01-2025,17:38:04,809,4735.93,3831367.37,37.9,NSE,Pharma,Pending,11-09-2024,INR,4697.03,4778.53,Delivery
17686,115,259,Sell,StopLoss,21-08-2024,01:38:35,351,3873.59,1359630.09,34.04,BSE,Auto,Executed,07-08-2025,INR,3855.15,3889.91,Intraday
17687,2,265,Sell,StopLoss,28-09-2024,17:22:45,538,2752.35,1480764.3,14.66,BSE,Energy,Cancelled,29-12-2024,INR,2738.7,2760.1,Intraday
17688,230,50,Buy,StopLoss,01-08-2025,18:59:38,683,3093.25,2112689.75,44.9,NSE,Banking,Pending,18-06-2025,INR,3069.49,3128.19,Intraday
17689,20,95,Buy,StopLoss,20-12-2024,01:29:44,323,4341.76,1402388.48,73.08,BSE,Pharma,Pending,27-03-2025,INR,4320.48,4352.07,Intraday
17690,61,1,Sell,Limit,17-07-2025,08:04:58,648,4322.63,2801064.24,82.52,BSE,IT,Cancelled,01-12-2024,INR,4278.12,4359.7,Intraday
17691,369,3,Buy,Limit,23-05-2025,23:33:13,630,1367.37,861443.1,63.77,NSE,Banking,Cancelled,26-08-2024,INR,1339.62,1398.99,Intraday
17692,454,67,Sell,Market,18-01-2025,18:05:37,874,724.69,633379.06,25.83,BSE,Pharma,Executed,29-05-2025,INR,717.24,742.77,F&O
17693,50,192,Buy,Limit,27-12-2024,00:49:41,75,314.37,23577.75,76.41,BSE,Banking,Executed,13-09-2024,INR,286.05,334.93,F&O
17694,461,10,Sell,StopLoss,17-03-2025,20:44:47,624,4227.06,2637685.44,38.39,BSE,IT,Cancelled,03-11-2024,INR,4182.23,4261.79,Delivery
17695,498,152,Sell,StopLoss,02-09-2024,07:23:09,585,2482.61,1452326.85,9.52,BSE,IT,Pending,06-02-2025,INR,2445.71,2531.66,Delivery
17696,299,130,Buy,Market,03-11-2024,17:47:13,73,4961.74,362207.02,25.55,BSE,Energy,Cancelled,29-05-2025,INR,4922.95,4983.6,F&O
17697,349,168,Sell,Market,03-01-2025,23:49:33,219,3259.31,713788.89,34.62,BSE,Banking,Pending,15-12-2024,INR,3253.35,3282.81,Intraday
17698,72,12,Sell,StopLoss,21-08-2024,09:48:36,752,2020.38,1519325.76,76.98,NSE,IT,Cancelled,02-06-2025,INR,1979.14,2028.17,F&O
17699,106,298,Sell,StopLoss,28-04-2025,21:37:41,608,669.05,406782.4,80.3,NSE,Energy,Executed,27-05-2025,INR,647.94,699.97,F&O
17700,100,154,Sell,StopLoss,12-10-2024,17:13:39,347,2271.25,788123.75,72.41,BSE,Pharma,Executed,29-11-2024,INR,2228.61,2308.1,Intraday
17701,150,253,Sell,StopLoss,31-12-2024,17:29:59,223,60.42,13473.66,27.51,BSE,Banking,Pending,10-05-2025,INR,53.69,96.29,Intraday
17702,401,148,Sell,Market,06-01-2025,20:12:14,553,3438.02,1901225.06,27.7,NSE,IT,Executed,06-10-2024,INR,3417.35,3465.99,Intraday
17703,433,9,Sell,StopLoss,02-12-2024,08:20:20,125,1389.93,173741.25,93.82,NSE,Auto,Cancelled,25-11-2024,INR,1347.42,1399.18,F&O
17704,229,135,Buy,Market,11-10-2024,23:40:12,325,3528.96,1146912,56.35,BSE,FMCG,Cancelled,06-04-2025,INR,3522.85,3539.55,F&O
17705,101,126,Buy,Market,17-03-2025,05:11:18,416,3870.73,1610223.68,6.17,BSE,Auto,Cancelled,20-01-2025,INR,3840.53,3884.93,Delivery
17706,65,239,Buy,Limit,22-01-2025,06:58:36,773,4517.38,3491934.74,33.05,NSE,Auto,Executed,24-06-2025,INR,4471.65,4548.31,Intraday
17707,169,35,Sell,Market,16-11-2024,07:02:10,714,2288.76,1634174.64,33.6,BSE,Auto,Executed,19-05-2025,INR,2257.86,2315.81,Intraday
17708,318,202,Sell,Market,12-11-2024,16:59:16,169,313.76,53025.44,88.65,BSE,IT,Pending,05-09-2024,INR,266.41,357.04,F&O
17709,412,190,Sell,Limit,30-07-2025,03:54:39,167,4118.39,687771.13,96.79,BSE,Banking,Executed,25-08-2024,INR,4071.53,4161.98,Delivery
17710,223,106,Buy,StopLoss,22-10-2024,07:30:12,321,4472.63,1435714.23,18.12,NSE,Energy,Pending,19-10-2024,INR,4430.72,4520.51,Intraday
17711,498,234,Buy,StopLoss,04-08-2025,06:19:09,787,1683.6,1324993.2,72.63,BSE,Energy,Executed,04-08-2025,INR,1643.32,1703.55,Delivery
17712,404,264,Sell,Market,20-12-2024,15:14:30,389,1380.18,536890.02,72.01,BSE,IT,Cancelled,20-05-2025,INR,1358.84,1426.44,F&O
17713,181,1,Buy,Limit,11-12-2024,17:26:20,570,4887.31,2785766.7,64.65,BSE,IT,Pending,02-10-2024,INR,4864.35,4923.01,Intraday
17714,402,247,Buy,StopLoss,28-07-2025,02:04:17,948,3995.58,3787809.84,17.61,BSE,Auto,Cancelled,28-01-2025,INR,3976.67,4002.68,Intraday
17715,40,119,Sell,StopLoss,15-10-2024,04:57:48,218,3318.13,723352.34,21.69,NSE,FMCG,Executed,20-09-2024,INR,3298.81,3324.64,Delivery
17716,374,122,Sell,Limit,31-10-2024,19:42:02,313,431.96,135203.48,60.25,NSE,Energy,Cancelled,24-06-2025,INR,408.04,451.6,Intraday
17717,361,144,Buy,Limit,21-07-2025,20:38:48,362,4868.61,1762436.82,15.74,BSE,Banking,Pending,04-06-2025,INR,4852.09,4879.97,F&O
17718,229,238,Sell,Market,28-05-2025,04:16:24,552,3084.78,1702798.56,54.6,BSE,Energy,Cancelled,17-09-2024,INR,3061.72,3122.35,Delivery
17719,155,245,Buy,Limit,06-02-2025,06:55:20,13,4477.17,58203.21,89.81,NSE,Energy,Cancelled,19-08-2024,INR,4457.79,4501.4,Delivery
17720,288,25,Buy,Market,03-12-2024,07:14:39,949,1822.82,1729856.18,85.63,BSE,Pharma,Cancelled,03-09-2024,INR,1812.47,1848.52,F&O
17721,476,81,Buy,Market,10-07-2025,01:52:30,69,4793.95,330782.55,61.58,NSE,Energy,Executed,07-03-2025,INR,4754.81,4822.48,Intraday
17722,242,80,Sell,StopLoss,01-05-2025,22:56:56,846,1100.5,931023,15.75,BSE,IT,Cancelled,14-02-2025,INR,1066.96,1132.6,F&O
17723,36,1,Sell,StopLoss,07-11-2024,12:24:19,655,3565.86,2335638.3,32.72,BSE,IT,Executed,30-04-2025,INR,3558.15,3594.82,Intraday
17724,252,213,Sell,StopLoss,29-11-2024,02:24:56,207,1220.16,252573.12,59.01,NSE,Energy,Pending,19-03-2025,INR,1180.51,1237.75,Delivery
17725,323,144,Buy,Limit,04-04-2025,11:39:10,306,2320.14,709962.84,71.33,BSE,Banking,Executed,03-05-2025,INR,2313.65,2341.52,Intraday
17726,370,22,Sell,StopLoss,14-03-2025,21:49:40,145,1138.8,165126,47.52,BSE,FMCG,Cancelled,18-03-2025,INR,1117.73,1186.13,Delivery
17727,214,161,Sell,Market,30-12-2024,12:06:03,909,2133.51,1939360.59,94.06,BSE,IT,Cancelled,09-02-2025,INR,2110.76,2171.71,Intraday
17728,228,258,Buy,Limit,31-01-2025,09:03:25,530,1072.14,568234.2,67.16,NSE,Energy,Executed,28-10-2024,INR,1029.74,1113.46,F&O
17729,458,36,Sell,StopLoss,06-12-2024,15:25:12,351,4472.63,1569893.13,37.1,NSE,Banking,Cancelled,14-03-2025,INR,4432.78,4509.85,Delivery
17730,400,297,Sell,StopLoss,25-01-2025,21:41:32,56,4768.38,267029.28,66.17,NSE,IT,Executed,22-02-2025,INR,4734.23,4790.72,F&O
17731,330,63,Sell,Limit,22-02-2025,02:14:56,685,2370.47,1623771.95,79.68,NSE,FMCG,Pending,16-08-2025,INR,2331.11,2401.97,Delivery
17732,113,266,Buy,StopLoss,22-03-2025,13:19:32,943,373.61,352314.23,55.79,NSE,Pharma,Executed,17-03-2025,INR,346.48,422.47,Delivery
17733,387,196,Sell,Limit,05-10-2024,06:25:32,564,815.38,459874.32,33.27,BSE,FMCG,Executed,09-07-2025,INR,804.11,827.71,F&O
17734,381,72,Buy,StopLoss,26-04-2025,04:22:52,76,2744.08,208550.08,61.79,BSE,Auto,Executed,12-11-2024,INR,2736.08,2751.77,Delivery
17735,102,152,Buy,StopLoss,01-07-2025,07:51:00,631,4897.92,3090587.52,73.11,BSE,IT,Pending,29-06-2025,INR,4884.98,4902.97,F&O
17736,88,107,Sell,Market,16-10-2024,02:21:33,925,467.16,432123,99.14,NSE,Auto,Pending,28-11-2024,INR,419.62,494.42,F&O
17737,198,238,Sell,Market,15-05-2025,04:06:45,221,876.69,193748.49,17.98,BSE,Energy,Executed,17-12-2024,INR,863.81,890.84,Intraday
17738,11,60,Buy,Limit,03-06-2025,03:50:05,158,148.29,23429.82,99.47,BSE,Auto,Executed,07-12-2024,INR,113.37,192.81,Delivery
17739,304,81,Buy,Limit,18-01-2025,11:14:16,546,855.02,466840.92,31.38,NSE,Energy,Executed,21-01-2025,INR,820.1,897.06,Delivery
17740,291,223,Buy,StopLoss,29-11-2024,17:00:05,209,1549.2,323782.8,84.26,NSE,Pharma,Cancelled,11-07-2025,INR,1529.97,1557.76,Intraday
17741,280,245,Sell,StopLoss,03-08-2025,15:12:09,53,985.37,52224.61,47.69,NSE,Energy,Pending,19-07-2025,INR,975.61,1032.74,Delivery
17742,333,289,Buy,StopLoss,01-06-2025,06:13:35,449,186.46,83720.54,23.43,BSE,FMCG,Pending,08-09-2024,INR,151.22,222.99,Intraday
17743,222,241,Buy,StopLoss,04-06-2025,00:00:36,375,130.96,49110,87.75,NSE,Auto,Pending,24-08-2024,INR,94,151.16,Intraday
17744,341,6,Sell,Limit,04-04-2025,19:56:08,926,322.69,298810.94,5.19,NSE,IT,Pending,30-05-2025,INR,291.04,369.97,F&O
17745,438,272,Buy,StopLoss,21-12-2024,07:06:50,265,4997.21,1324260.65,25.38,BSE,Energy,Pending,12-05-2025,INR,4990.32,5018.12,F&O
17746,447,85,Buy,StopLoss,03-02-2025,23:24:00,15,668.98,10034.7,34.78,BSE,Energy,Pending,26-04-2025,INR,646.42,674.62,Intraday
17747,239,240,Sell,Market,06-05-2025,04:22:48,355,3788.45,1344899.75,69.01,BSE,FMCG,Executed,04-09-2024,INR,3739.55,3835.2,Delivery
17748,118,236,Sell,StopLoss,07-02-2025,04:40:09,613,3703.55,2270276.15,74.55,NSE,Auto,Executed,29-04-2025,INR,3671.6,3710.09,Delivery
17749,420,35,Sell,StopLoss,27-04-2025,08:30:53,328,1651.49,541688.72,37.99,BSE,Auto,Pending,24-02-2025,INR,1606.28,1687.55,Intraday
17750,244,268,Buy,Limit,14-11-2024,00:58:35,872,2113.16,1842675.52,14.44,BSE,Energy,Pending,02-06-2025,INR,2089.77,2121.96,Delivery
17751,135,125,Sell,StopLoss,21-04-2025,06:45:57,38,2898.55,110144.9,13.91,NSE,Pharma,Cancelled,29-11-2024,INR,2860.84,2909.3,F&O
17752,123,59,Buy,Limit,04-10-2024,19:11:15,980,2217.44,2173091.2,82.26,BSE,Banking,Executed,06-12-2024,INR,2171.98,2231.6,Delivery
